Code,Description,ExplanatoryNote,Change_date
"04.5.2","Water transport  (CS)","- Administration of affairs and services concerning operation, use, construction and maintenance of inland, coastal and ocean water transport systems and facilities (harbours, docks, navigation aids and equipment, canals, bridges, tunnels, channels, breakwaters, piers, wharves, terminals, etc.);
- supervision and regulation of water transport users (registration, licensing and inspection of vessels and crews, regulations concerning passenger safety and freight security, etc.), of water transport system operations (granting of franchises, approval of freight tariffs and passenger fares and of hours and frequency of service, etc.) and of water transport facility construction and maintenance;
- construction or operation of non-enterprise-type water transport systems and facilities (such as ferries);
- production and dissemination of general information, technical documentation and statistics on water transport system operations and on water transport facility construction activities;
- grants, loans or subsidies to support the operation, construction, maintenance or upgrading of water transport systems and facilities.
Includes:  radio and satellite navigation aids;  emergency rescue and towing services.
Excludes:  grants, loans and subsidies to shipbuilders (04.4.2).",""
"04.5.3","Railway transport  (CS)","- Administration of affairs and services concerning operation, use, construction or maintenance of railway transport systems and facilities (railway roadbeds, terminals, tunnels, bridges, embankments, cuttings, etc.);
- supervision and regulation of railway users (rolling stock condition, roadbed stability, passenger safety, security of freight, etc.), of railway transport system operations (granting of franchises, approval of freight tariffs and passenger fares and of hours and frequency of service, etc.) and of railway construction and maintenance;
- construction or operation of non-enterprise-type railway transport systems and facilities;
- production and dissemination of general information, technical documentation and statistics on railway transport system operations and on railway construction activities;
- grants, loans or subsidies to support the operation, construction, maintenance or upgrading of railway transport systems and facilities.
Includes:  long-line and interurban railway transport systems, urban rapid transit railway transport systems and street railway transport systems;  acquisition and maintenance of rolling stock.
Excludes:  grants, loans and subsidies to rolling stock manufacturers (04.4.2);  construction of noise embankments, hedges and other anti-noise facilities including the resurfacing of sections of railways with noise reducing surfaces (05.3.0).",""
"04.5.4","Air transport  (CS)","- Administration of affairs and services concerning operation, use, construction and maintenance of air transport systems and facilities (airports, runways, terminals, hangars, navigation aids and equipment, air control amenities, etc.);
- supervision and regulation of air transport users (registration, licensing and inspection of aircraft, pilots, crews, ground crews, regulations concerning passenger safety, investigation of air transport accidents, etc.), of air transport system operations (allocation of routes, approval of freight tariffs and passenger fares and of frequency and levels of service, etc.) and of air transport facility construction and maintenance;
- construction or operation of non-enterprise-type public air transport services and facilities;
- production and dissemination of general information, technical documentation and statistics on air transport system operations and on air transport facility construction;
- grants, loans or subsidies to support the operation, construction, maintenance or upgrading of air transport systems and facilities.
Includes:  radio and satellite navigation aids;  emergency rescue services;  scheduled and non-scheduled freight and passenger services;  regulation and control of flying by private individuals.
Excludes:  grants, loans and subsidies to aircraft manufacturers (04.4.2).",""
"04.5.5","Pipeline and other transport  (CS)","- Administration of affairs and services concerning operation, use, construction and maintenance of pipeline and other transport systems (funiculars, cable cars, chairlifts, etc.);
- supervision and regulation of users of pipeline and other transport systems (registration, licensing, inspection of equipment, operator skills and training;  safety standards, etc.);  of pipeline and other transport systems operations (granting of franchises, setting tariffs, frequency and levels of service, etc.) and of pipeline and other transport systems construction and maintenance;
- construction or operation of non-enterprise-type pipeline and other transport systems;
- production and dissemination of general information, technical documentation and statistics on the operation and construction of pipeline and other transport systems;
- grants, loans or subsidies to support the operation, construction, maintenance or upgrading of pipeline and other transport systems.",""
"04.6","Communication","",""
"04.6.0","Communication  (CS)","- Administration of affairs and services concerning construction, extension, improvement, operation and maintenance of communication systems (postal, telephone, telegraph, wireless and satellite communication systems);
- regulation of communication system operations (granting of franchises;  assignment of frequencies, specification of markets to be served and tariffs to be charged, etc.);
- production and dissemination of general information, technical documentation and statistics on communication affairs and services;
- grants, loans or subsidies to support the construction, operation, maintenance or upgrading of communication systems.
Excludes:  radio and satellite navigation aids for water transport (04.5.2) and air transport (04.5.4);  radio and television broadcasting systems (08.3.0).",""
"04.7","Other industries","",""
"04.7.1","Distributive trades, storage and warehousing  (CS)","- Administration of affairs and services concerning the distributive trade and the storage and warehousing industry;
- supervision and regulation of wholesale and retail trade (licensing, sales practices, labelling of packaged food and other goods intended for household consumption, inspection of scales and other weighing machines, etc.) and of the storage and warehousing industry (including licensing and control of government-bonded warehouses, etc.);
- administration of price control and rationing schemes operating through retailers or wholesalers regardless of the type of goods involved or intended consumer;  administration and provision of food and other such subsidies to the general public;
- production and dissemination of information to the trade and to the public on prices, on the availability of goods and on other aspects of the distributive trade and the storage and warehousing industry;  compilation and publication of statistics on the distributive trade and the storage and warehousing industry;
- grants, loans or subsidies to support the distributive trade and to the storage and warehousing industry.
Excludes:  administration of price and other controls applied to the producer (classified according to function);  food and other such subsidies applicable to particular population groups or individuals (10).",""
"04.7.2","Hotels and restaurants  (CS)","- Administration of affairs and services concerning construction, extension, improvement, operation and maintenance of hotels and restaurants;
- supervision and regulation of hotel and restaurant operations (regulations governing prices, cleanliness and sales practices, hotel and restaurant licensing, etc.);
- production and dissemination of general information, technical documentation and statistics on hotel and restaurant affairs and services;
- grants, loans or subsidies to support the construction, operation, maintenance or upgrading of hotels and restaurants.",""
"04.7.3","Tourism  (CS)","- Administration of tourism affairs and services;  promotion and development of tourism;  liaison with the transport, hotel and restaurant industries and other industries benefiting from the presence of tourists;
- operation of tourist offices at home and abroad, etc.;  organization of advertising campaigns, including the production and dissemination of promotional literature and the like;
- compilation and publication of statistics on tourism.",""
"04.7.4","Multi-purpose development projects  (CS)","Multi-purpose development projects typically consist of integrated facilities for generation of power, flood control, irrigation, navigation and recreation.
- Administration of affairs and services concerning construction, extension, improvement, operation and maintenance of multi-purpose projects;
- production and dissemination of general information, technical documentation and statistics on multi-purpose development project affairs and services;
- grants, loans or subsidies to support the construction, operation, maintenance or upgrading of multi-purpose development projects;
Excludes:  projects with one main function and other functions that are secondary (classified according to main function).",""
"04.8","R&D Economic affairs","Definitions of basic research, applied research and experimental development are given under (01.4) and (01.5).",""
"04.8.1","R&D General economic, commercial and labour affairs  (CS)","- Administration and operation of government agencies engaged in applied research and experimental development related to general economic, commercial and labour affairs;
- grants, loans or subsidies to support applied research and experimental development related to general economic, commercial and labour affairs undertaken by non-government bodies such as research institutes and universities.
Excludes:  basic research (01.4.0).",""
"04.8.2","R&D Agriculture, forestry, fishing and hunting  (CS)","- Administration and operation of government agencies engaged in applied research and experimental development related to agriculture, forestry, fishing and hunting;
- grants, loans or subsidies to support applied research and experimental development related to agriculture, forestry, fishing and hunting undertaken by non-government bodies such as research institutes and universities.
Excludes:  basic research (01.4.0).",""
"04.8.3","R&D Fuel and energy  (CS)","- Administration and operation of government agencies engaged in applied research and experimental development related to fuel and energy;
- grants, loans or subsidies to support applied research and experimental development related to fuel and energy undertaken by non-government bodies such as research institutes and universities.
Excludes:  basic research (01.4.0).",""
"04.8.4","R&D Mining, manufacturing and construction  (CS)","- Administration and operation of government agencies engaged in applied research and experimental development related to mining, manufacturing and construction;
- grants, loans or subsidies to support applied research and experimental development related to mining, manufacturing and construction undertaken by non-government bodies such as research institutes and universities.
Excludes:  basic research (01.4.0).",""
"04.8.5","R&D Transport  (CS)","- Administration and operation of government agencies engaged in applied research and experimental development related to transport;
- grants, loans or subsidies to support applied research and experimental development related to transport undertaken by non-government bodies such as research institutes and universities.
Excludes:  basic research (01.4.0).",""
"04.8.6","R&D Communication  (CS)","- Administration and operation of government agencies engaged in applied research and experimental development related to communication;
- grants, loans or subsidies to support applied research and experimental development related to communication undertaken by non-government bodies such as research institutes and universities.
Excludes:  basic research (01.4.0).",""
"04.8.7","R&D Other industries  (CS)","- Administration and operation of government agencies engaged in applied research and experimental development related to other sectors;
- grants, loans or subsidies to support applied research and experimental development related to other sectors undertaken by non-government bodies such as research institutes and universities.
Includes:  distributive trades, storage and warehousing;  hotels and restaurants;  tourism and multi-purpose development projects.
Excludes:  basic research (01.4.0).",""
"04.9","Economic affairs n.e.c.","",""
"04.9.0","Economic affairs n.e.c.  (CS)","- Administration, operation or support activities relating to general and sectoral economic affairs that cannot be assigned to (04.1), (04.2), (04.3), (04.4), (04.5), (04.6), (04.7) or (04.8).",""
"05","Environmental protection","The breakdown of environmental protection is based upon the Classification of Environmental Protection Activities (CEPA) as elaborated in the European System for the Collection of Economic Information on the Environment (SERIEE) of the Statistical Office of the European Communities (Eurostat).",""
"05.1","Waste management","This group covers collection, treatment and disposal of waste.
Waste collection includes sweeping of streets, squares, paths, markets, public gardens, parks, etc.;  collection of all types of waste, whether selective by type of product or undifferentiated covering all waste, and their transport to place of treatment or discharge.
Waste treatment includes any method or process designed to change the physical, chemical or biological character or composition of any waste so as to neutralize it, to render it non-hazardous, to make it safer for transport, to make it amenable for recovery or storage or to reduce it in volume.
Waste disposal includes final placement of waste for which no further use is foreseen by landfill, containment, underground disposal, dumping at sea or any other relevant disposal method.",""
"05.1.0","Waste management  (CS)","- Administration, supervision, inspection, operation or support of waste collection, treatment and disposal systems;
- grants, loans or subsidies to support the operation, construction, maintenance or upgrading of such systems.
Includes:  collection, treatment and disposal of nuclear waste.",""
"05.2","Waste water management","This group covers sewage system operation and waste water treatment.
Sewage system operation includes management and construction of the system of collectors, pipelines, conduits and pumps to evacuate any waste water (rainwater, domestic and other available waste water) from the points of generation to either a sewage treatment plant or to a point where waste water is discharged to surface water.
Waste water treatment includes any mechanical, biological or advanced process to render waste water fit to meet applicable environment standards or other quality norms.",""
"05.2.0","Waste water management  (CS)","- Administration, supervision, inspection, operation or support of sewage systems and waste water treatment;
- grants, loans or subsidies to support the operation, construction, maintenance or upgrading of such systems.",""
"05.3","Pollution abatement","This group covers activities relating to ambient air and climate protection, soil and groundwater protection, noise and vibration abatement and protection against radiation.
These activities include construction, maintenance and operation of monitoring systems and stations (other than weather stations);  construction of noise embankments, hedges and other anti-noise facilities including the resurfacing of sections of urban highways or railways with noise reducing surfaces;  measures to clean pollution in water bodies;  measures to control or prevent the emissions of greenhouse gases and pollutants that adversely affect the quality of the air;  construction, maintenance and operation of installations for the decontamination of polluted soils and for the storage of pollutant products;  transportation of pollutant products.",""
"05.3.0","Pollution abatement  (CS)","- Administration, supervision, inspection, operation or support of activities relating to pollution abatement and control;
- grants, loans or subsidies to support activities relating to pollution abatement and control.",""
"05.4","Protection of biodiversity and landscape","This group covers activities relating to the protection of fauna and flora species (including the reintroduction of extinct species and the recovery of species menaced by extinction), the protection of habitats (including the management of natural parks and reserves) and the protection of landscapes for their aesthetic values (including the reshaping of damaged landscapes for the purpose of strengthening their aesthetic value and the rehabilitation of abandoned mines and quarry sites).",""
"05.4.0","Protection of biodiversity and landscape  (CS)","- Administration, supervision, inspection, operation or support of activities relating to the protection of biodiversity and landscape;
- grants, loans or subsidies to support activities relating to the protection of biodiversity and landscape.",""
"05.5","R&D Environmental protection","Definitions of basic research, applied research and experimental development are given under (01.4) and (01.5).",""
"05.5.0","R&D Environmental protection  (CS)","- Administration and operation of government agencies engaged in applied research and experimental development related to environmental protection;
- grants, loans or subsidies to support applied research and experimental development related to environmental protection undertaken by non-government bodies such as research institutes and universities.
Excludes:  basic research (01.4.0).",""
"05.6","Environmental protection n.e.c.","",""
"05.6.0","Environmental protection n.e.c.  (CS)","- Administration, management, regulation, supervision, operation and support of activities such as formulation, administration, coordination and monitoring of overall policies, plans, programmes and budgets for the promotion of environmental protection;  preparation and enforcement of legislation and standards for the provision of environmental protection services;  production and dissemination of general information, technical documentation and statistics on environmental protection.
Includes:  environmental protection affairs and services that cannot be assigned to (05.1), (05.2), (05.3), (05.4) or (05.5).",""
"06","Housing and community amenities","",""
"06.1","Housing development","",""
"06.1.0","Housing development  (CS)","- Administration of housing development affairs and services;  promotion, monitoring and evaluation of housing development activities whether or not the activities are under the auspices of public authorities;  development and regulation of housing standards;
- slum clearance related to provision of housing;  acquisition of land needed for construction of dwellings;  construction or purchase and remodelling of dwelling units for the general public or for people with special needs;
- production and dissemination of public information, technical documentation and statistics on housing development affairs and services;
- grants, loans or subsidies to support the expansion, improvement or maintenance of the housing stock.
Excludes:  development and regulation of construction standards (04.4.3);  cash benefits and benefits in kind to help households meet the cost of housing (10.6.0).",""
"06.2","Community development","",""
"06.2.0","Community development  (CS)","- Administration of community development affairs and services;  administration of zoning laws and land-use and building regulations;
- planning of new communities or of rehabilitated communities;  planning the improvement and development of facilities such as housing, industry, public utilities, health, education, culture, recreation, etc. for communities;  preparation of schemes for financing planned developments;
- production and dissemination of general information, technical documentation and statistics on community development affairs and services.
Excludes:  plan implementation, that is, the actual construction of housing, industrial buildings, streets, public utilities, cultural facilities, etc. (classified according to function);  agrarian reform and land resettlement (04.2.1);  administration of construction standards (04.4.3) and housing standards (06.1.0).",""
"06.3","Water supply","",""
"06.3.0","Water supply  (CS)","- Administration of water supply affairs;  assessment of future needs and determination of availability in terms of such assessment;  supervision and regulation of all facets of potable water supply including water purity, price and quantity controls;
- construction or operation of non-enterprise-type of water supply systems;
- production and dissemination of general information, technical documentation and statistics on water supply affairs and services;
- grants, loans or subsidies to support the operation, construction, maintenance or upgrading of water supply systems.
Excludes:  irrigation systems (04.2.1);  multi-purpose projects (04.7.4);  collection and treatment of waste water (05.2.0).",""
"06.4","Street lighting","",""
"06.4.0","Street lighting  (CS)","- Administration of street lighting affairs;  development and regulation of street lighting standards;
- installation, operation, maintenance, upgrading, etc. of street lighting.
Excludes:  lighting affairs and services associated with the construction and operation of highways (04.5.1).",""
"06.5","R&D Housing and community amenities","Definitions of basic research, applied research and experimental development are given under (01.4) and (01.5).",""
"06.5.0","R&D Housing and community amenities  (CS)","- Administration and operation of government agencies engaged in applied research and experimental development related to housing and community amenities;
- grants, loans or subsidies to support applied research and experimental development related to housing and community amenities undertaken by non-government bodies such as research institutes and universities.
Excludes:  basic research (01.4.0);  applied research and experimental development into construction methods or materials (04.8.4).",""
"06.6","Housing and community amenities n.e.c.","",""
"06.6.0","Housing and community amenities n.e.c.  (CS)","- Administration, operation or support of activities such as formulation, administration, coordination and monitoring of overall policies, plans, programmes and budgets relating to housing and community amenities;  preparation and enforcement of legislation and standards relating to housing and community amenities;  production and dissemination of general information, technical documentation and statistics relating to housing and community amenities.
Includes:  administration, operation or support activities relating to housing and community amenities that cannot be assigned to (06.1), (06.2), (06.3), (06.4) or (06.5).",""
"07","Health","Government outlays on health include expenditures on services provided to individual persons and services provided on a collective basis.  Expenditures on individual services are allocated to groups (07.1) through (07.4);  expenditures on collective services are assigned to groups (07.5) and (07.6).
Collective health services are concerned with matters such as formulation and administration of government policy;  setting and enforcement of standards for medical and paramedical personnel and for hospitals, clinics, surgeries, etc.;  regulation and licensing of providers of health services;  and applied research and experimental development into medical and health-related matters.  However, overhead expenses connected with administration or functioning of a group of hospitals, clinics, surgeries, etc. are considered to be individual expenditures and are classified to groups (07.1) through (07.4) as appropriate.",""
"07.1","Medical products, appliances and equipment","This group covers medicaments, prostheses, medical appliances and equipment and other health-related products obtained by individuals or households, either with or without a prescription, usually from dispensing chemists, pharmacists or medical equipment suppliers.  They are intended for consumption or use outside a health facility or institution.  Such products supplied directly to outpatients by medical, dental and paramedical practitioners or to in-patients by hospitals and the like are included in outpatient services (07.2) or hospital services (07.3).",""
"07.1.1","Pharmaceutical products  (IS)","- Provision of pharmaceutical products such as medicinal preparations, medicinal drugs, patent medicines, serums and vaccines, vitamins and minerals, cod liver oil and halibut liver oil, oral contraceptives;
- administration, operation or support of the provision of pharmaceutical products.",""
"07.1.2","Other medical products  (IS)","- Provision of medical products such as clinical thermometers, adhesive and non-adhesive bandages, hypodermic syringes, first-aid kits, hot-water bottles and ice bags, medical hosiery items such as elasticated stockings and knee-pads, pregnancy tests, condoms and other mechanical contraceptive devices;
- administration, operation or support of the provision of prescribed other medical products.",""
"07.1.3","Therapeutic appliances and equipment  (IS)","- Provision of therapeutic appliances and equipment such as corrective eyeglasses and contact lenses, hearing aids, glass eyes, artificial limbs and other prosthetic devices, orthopaedic braces and supports, orthopaedic footwear, surgical belts, trusses and supports, neck braces, medical massage equipment and health lamps, powered and unpowered wheelchairs and invalid carriages, ""special"" beds, crutches, electronic and other devices for monitoring blood pressure, etc.;
- administration, operation or support of the provision of prescribed therapeutic appliances and equipment.
Includes:  dentures but not fitting costs;  repair of therapeutic appliances and equipment.
Excludes:  hire of therapeutic equipment (07.2.4).",""
"07.2","Outpatient services","This group covers medical, dental and paramedical services delivered to outpatients by medical, dental and paramedical practitioners and auxiliaries.  The services may be delivered at home, in individual or group consulting facilities, dispensaries or the outpatient clinics of hospitals and the like.
Outpatient services include the medicaments, prostheses, medical appliances and equipment and other health-related products supplied directly to outpatients by medical, dental and paramedical practitioners and auxiliaries.
Medical, dental and paramedical services provided to in-patients by hospitals and the like are included in hospital services (07.3).",""
"07.2.1","General medical services  (IS)","This class covers the services provided by general medical clinics and general medical practitioners.
General medical clinics are defined as institutions which chiefly provide outpatient services which are not limited to a particular medical speciality and which are chiefly delivered by qualified medical doctors.  General medical practitioners do not specialize in a particular medical speciality.
- Provision of general medical services;
- administration, inspection, operation or support of general medical services delivered by general medical clinics and general medical practitioners.
Excludes:  services of medical analysis laboratories and x-ray centres (07.2.4).",""
"07.2.2","Specialized medical services  (IS)","This class covers the services of specialized medical clinics and specialist medical practitioners.
Specialized medical clinics and specialist medical practitioners differ from general medical clinics and general medical practitioners in that their services are limited to treatment of a particular condition, disease, medical procedure or class of patient.
- Provision of specialized medical services;
- administration, inspection, operation or support of specialized medical services delivered by specialized medical clinics and specialist medical practitioners.
Includes:  services of orthodontic specialists.
Excludes:  dental clinics and dentists (07.2.3); services of medical analysis laboratories and x-ray centres (07.2.4).",""
"07.2.3","Dental services  (IS)","This class covers the services of general or specialist dental clinics and dentists, oral hygienists or other dental operating auxiliaries.
Dental clinics provide outpatient services.  They are not necessarily supervised or staffed by dentists; they may be supervised or staffed by oral hygienists or by dental auxiliaries.
- Provision of dental services to outpatients;
- administration, inspection, operation and support of dental services delivered by general or specialist dental clinics and by dentists, oral hygienists or other dental auxiliaries.
Includes:  fitting costs of dentures.
Excludes:  dentures (07.1.3);  services of orthodontic specialists (07.2.2);  services of medical analysis laboratories and x-ray centres (07.2.4).",""
