Code,Description,ExplanatoryNote,Change_date
"07.2.4","Paramedical services  (IS)","- Provision of paramedical health services to outpatients;
- administration, inspection, operation or support of health services delivered by clinics supervised by nurses, midwives, physiotherapists, occupational therapists, speech therapists or other paramedical personnel and of health services delivered by nurses, midwives and paramedical personnel in non-consulting rooms, in patients' homes or other non-medical institutions.
Includes:  acupuncturists, chiropodists, chiropractors, optometrists, practitioners of traditional medicine, etc.;  medical analysis laboratories and x-ray centres;  hire of therapeutic equipment;  medically prescribed corrective-gymnastic therapy;  outpatient thermal bath or sea-water treatments;  ambulance services other than ambulance services operated by hospitals.
Excludes:  public health service laboratories (07.4.0);  laboratories engaged in determining the causes of disease (07.5.0).",""
"07.3","Hospital services","Hospitalization is defined as occurring when a patient is accommodated in a hospital for the duration of the treatment.  Hospital day-care and home-based hospital treatment are included, as are hospices for terminally ill persons.
This group covers the services of general and specialist hospitals, the services of medical centres, maternity centres, nursing homes and convalescent homes which chiefly provide in-patient services, the services of military base hospitals, the services of institutions serving old people in which medical monitoring is an essential component and the services of rehabilitation centres providing in-patient health care and rehabilitative therapy where the objective is to treat the patient rather than to provide long-term support.
Hospitals are defined as institutions which offer in-patient care under direct supervision of qualified medical doctors.  Medical centres, maternity centres, nursing homes and convalescent homes also provide in-patient care but their services are supervised and frequently delivered by staff of lower qualification than medical doctors.
The group does not cover facilities such as military field hospitals (02.1), surgeries, clinics and dispensaries devoted exclusively to outpatient care (07.2), institutions for disabled persons and rehabilitation centres providing primarily long-term support (10.1.2), retirement homes for elderly persons (10.2.0).  Neither does it cover payments to patients for loss of income due to hospitalization (10.1.1).
Hospital services include medicaments, prostheses, medical appliances and equipment and other health-related products supplied to hospital patients.  It also includes non-medical expenditure of hospitals on administration, non-medical staff, food and drink, accommodation (including staff accommodation), etc.",""
"07.3.1","General hospital services  (IS)","- Provision of general hospital services;
- administration, inspection, operation or support of hospitals that do not limit their services to a particular medical speciality.
Excludes:  medical centres not under the direct supervision of a qualified medical doctor (07.3.3).",""
"07.3.2","Specialized hospital services  (IS)","Specialized hospitals differ from general hospitals in that their services are limited to treatment of a particular condition, disease, or class of patient, for example, diseases of the chest and tuberculosis, leprosy, cancer, otorhinolaryngology, psychiatry, obstetrics, paediatrics and so forth.
- Provision of specialized hospital services;
- administration, inspection, operation or support of hospitals that limit their services to a particular medical speciality.
Excludes:  maternity centres not under the direct supervision of a qualified medical doctor (07.3.3).",""
"07.3.3","Medical and maternity centre services  (IS)","- Provision of medical and maternity centre services;
- administration, inspection, operation or support of medical and maternity centre services.",""
"07.3.4","Nursing and convalescent home services  (IS)","Nursing and convalescent homes provide in-patient services to persons recovering from surgery or a debilitating disease or condition that requires chiefly monitoring and administering of medicaments, physiotherapy and training to compensate for loss of function or rest.
- Provision of nursing and convalescent home services;
- administration, inspection, operation or support of nursing and convalescent home services.
Includes:  institutions serving old people in which medical monitoring is an essential component;  rehabilitation centres providing in-patient health care and rehabilitative therapy where the objective is to treat the patient rather than to provide long-term support.",""
"07.4","Public health services","",""
"07.4.0","Public health services  (IS)","- Provision of public health services;
- administration, inspection, operation or support of public health services such as blood-bank operation (collecting, processing, storing, shipping), disease detection (cancer, tuberculosis, venereal disease), prevention (immunization, inoculation), monitoring (infant nutrition, child health), epidemiological data collection, family planning services and so forth;
- preparation and dissemination of information on public health matters.
Includes:  public health services delivered by special teams to groups of clients, most of whom are in good health, at workplaces, schools or other non-medical settings;  public health services not connected with a hospital, clinic or practitioner;  public health services not delivered by medically qualified doctors;  public health service laboratories.
Excludes:  medical analysis laboratories (07.2.4);  laboratories engaged in determining the causes of disease (07.5.0).",""
"07.5","R&D Health","Definitions of basic research, applied research and experimental development are given under (01.4) and (01.5).",""
"07.5.0","R&D Health  (CS)","- Administration and operation of government agencies engaged in applied research and experimental development related to health;
- grants, loans and subsidies to support applied research and experimental development related to health undertaken by non-government bodies such as research institutes and universities.
Includes:  laboratories engaged in determining the causes of disease.
Excludes:  basic research (01.4.0).",""
"07.6","Health n.e.c.","",""
"07.6.0","Health n.e.c.  (CS)","- Administration, operation or support of activities such as formulation, administration, coordination and monitoring of overall health policies, plans, programmes and budgets;  preparation and enforcement of legislation and standards for the provision of health services, including the licensing of medical establishments and medical and paramedical personnel;  production and dissemination of general information, technical documentation and statistics on health.
Includes:  health affairs and services that cannot be assigned to (07.1), (07.2), (07.3), (07.4) or (07.5).",""
"08","Recreation, culture and religion","Government outlays on recreation, culture and religion include expenditures on services provided to individual persons and households and expenditures on services provided on a collective basis.  Individual expenditures are allocated to groups (08.1) and (08.2);  expenditures on collective services are assigned to groups (08.3) to (08.6).
Collective services are provided to the community as a whole.  They include activities such as formulation and administration of government policy;  formulation and enforcement of legislation and standards for providing recreational and cultural services;  and applied research and experimental development into recreational, cultural and religious affairs and services.",""
"08.1","Recreational and sporting services","",""
"08.1.0","Recreational and sporting services  (IS)","- Provision of sporting and recreational services;  administration of sporting and recreational affairs;  supervision and regulation of sporting facilities;
- operation or support of facilities for active sporting pursuits or events (playing fields, tennis courts, squash courts, running tracks, golf courses, boxing rings, skating rinks, gymnasia, etc.);  operation or support of facilities for passive sporting pursuits or events (chiefly specially equipped venues for playing cards, board games, etc.);  operation or support of facilities for recreational pursuits (parks, beaches, camping grounds and associated lodging places furnished on a non-commercial basis, swimming pools, public baths for washing, etc.);
- grants, loans or subsidies to support teams or individual competitors or players.
Includes:  facilities for spectator accommodation;  national, regional or local team representation in sporting events.
Excludes:  zoological or botanical gardens, aquaria, arboreta and similar institutions (08.2.0);  sporting and recreational facilities associated with educational institutions (classified to the appropriate class of Division 09).",""
"08.2","Cultural services","",""
"08.2.0","Cultural services  (IS)","- Provision of cultural services;  administration of cultural affairs;  supervision and regulation of cultural facilities;
- operation or support of facilities for cultural pursuits (libraries, museums, art galleries, theatres, exhibition halls, monuments, historic houses and sites, zoological and botanical gardens, aquaria, arboreta, etc.);  production, operation or support of cultural events (concerts, stage and film productions, art shows, etc.);
- grants, loans or subsidies to support individual artists, writers, designers, composers and others working in the arts or to organizations engaged in promoting cultural activities.
Includes:  national, regional or local celebrations provided they are not intended chiefly to attract tourists.
Excludes:  cultural events intended for presentation beyond national boundaries (01.1.3);  national, regional or local celebrations intended chiefly to attract tourists (04.7.3);  production of cultural material intended for distribution by broadcasting (08.3.0).",""
"08.3","Broadcasting and publishing services","",""
"08.3.0","Broadcasting and publishing services  (CS)","- Administration of broadcasting and publishing affairs;  supervision and regulation of broadcasting and publishing services;
- operation or support of broadcasting and publishing services;
- grants, loans or subsidies to support:  the construction or acquisition of facilities for television or radio broadcasting;  the construction or acquisition of plant, equipment or materials for newspaper, magazine or book publishing;  the production of material for, and its presentation by, broadcasting;  the gathering of news or other information;  the distribution of published works.
Excludes:  government printing offices and plants (01.3.3);  provision of education by radio or television broadcasting (09).",""
"08.4","Religious and other community services","",""
"08.4.0","Religious and other community services  (CS)","- Administration of religious and other community affairs;
- provision of facilities for religious and other community services, including support for their operation, maintenance and repair;
- payment of clergy or other officers of religious institutions;  support for the holding of religious services;  grants, loans or subsidies to support fraternal, civic, youth and social organizations or labour unions and political parties.",""
"08.5","R&D Recreation, culture and religion","Definitions of basic research, applied research and experimental development are given under (01.4) and (01.5).",""
"08.5.0","R&D Recreation, culture and religion  (CS)","- Administration and operation of government agencies engaged in applied research and experimental development related to recreation, culture and religion;
- grants, loans and subsidies to support applied research and experimental development related to recreation, culture and religion undertaken by non-government bodies such as research institutes and universities.
Excludes:  basic research (01.4.0).",""
"08.6","Recreation, culture and religion n.e.c.","",""
"08.6.0","Recreation, culture and religion n.e.c.  (CS)","- Administration, operation or support of activities such as formulation, administration, coordination and monitoring of overall policies, plans, programmes and budgets for the promotion of sport, recreation, culture and religion;  preparation and enforcement of legislation and standards for the provision of recreational and cultural services;  production and dissemination of general information, technical documentation and statistics on recreation, cultural and religion.
Includes:  affairs and services relating to recreation, culture and religion that cannot be assigned to (08.1), (08.2), (08.3), (08.4) or (08.5).",""
"09","Education","Government outlays on education include expenditures on services provided to individual pupils and students and expenditures on services provided on a collective basis.  Expenditures on individual services are allocated to groups (09.1) through (09.6);  expenditures on collective services are assigned to groups (09.7) and (09.8).
Collective educational services are concerned with matters such as formulation and administration of government policy;  setting and enforcement of standards;  regulation, licensing and supervision of educational establishments;  and applied research and experimental development into education affairs and services.  However, overhead expenses connected with administration or functioning of a group of schools, colleges, etc. are considered to be individual expenditures and are classified to groups (09.1) through (09.6) as appropriate.
The breakdown of education is based upon the level categories of the 1997 International Standard Classification of Education (ISCED-97) of the United Nations Educational, Scientific and Cultural Organization (UNESCO).
This division includes military schools and colleges where curricula resemble those of civilian institutions, police colleges offering general education in addition to police training and the provision of education by radio or television broadcasting.  Expenditures so incurred are classified to groups (09.1) to (09.5) as appropriate.",""
"09.1","Pre-primary and primary education","",""
"09.1.1","Pre-primary education  (IS)","- Provision of pre-primary education at ISCED-97 level 0;
- administration, inspection, operation or support of schools and other institutions providing pre-primary education at ISCED-97 level 0.
Excludes:  subsidiary services to education (09.6.0).",""
"09.1.2","Primary education  (IS)","- Provision of primary education at ISCED-97 level 1;
- administration, inspection, operation or support of schools and other institutions providing primary education at ISCED-97 level 1.
Includes:  literacy programmes for students too old for primary school.
Excludes:  subsidiary services to education (09.6.0).",""
"09.2","Secondary education","",""
"09.2.1","Lower-secondary education  (IS)","- Provision of lower-secondary education at ISCED-97 level 2;
- administration, inspection, operation or support of schools and other institutions providing lower-secondary education at ISCED-97 level 2;
- scholarships, grants, loans and allowances to support pupils pursuing lower-secondary education at ISCED-97 level 2.
Includes:  out-of-school lower-secondary education for adults and young people.
Excludes:  subsidiary services to education (09.6.0).",""
"09.2.2","Upper-secondary education  (IS)","- Provision of upper-secondary education at ISCED-97 level 3;
- administration, inspection, operation or support of schools and other institutions providing upper-secondary education at ISCED-97 level 3;
- scholarships, grants, loans and allowances to support pupils pursuing upper-secondary education at ISCED-97 level  3.
Includes:  out-of-school upper-secondary education for adults and young people.
Excludes:  subsidiary services to education (09.6.0).",""
"09.3","Post-secondary non-tertiary education","",""
"09.3.0","Post-secondary non-tertiary education  (IS)","- Provision of post-secondary non-tertiary education at ISCED-97 level 4;
- administration, inspection, operation or support of institutions providing post-secondary non-tertiary education at ISCED-97 level 4;
- scholarships, grants, loans and allowances to support students pursuing post-secondary non-tertiary education at ISCED-97 level 4.
Includes:  out-of-school post-secondary non-tertiary education for adults and young people.
Excludes:  subsidiary services to education (09.6.0).",""
"09.4","Tertiary education","",""
"09.4.1","First stage of tertiary education  (IS)","- Provision of tertiary education at ISCED-97 level 5;
- administration, inspection, operation or support of universities and other institutions providing tertiary education at ISCED-97 level 5;
- scholarships, grants, loans and allowances to support students pursuing tertiary education at ISCED-97 level 5.
Excludes:  subsidiary services to education (09.6.0).",""
"09.4.2","Second stage of tertiary education  (IS)","- Provision of tertiary education at ISCED-97 level 6;
- administration, inspection, operation or support of universities and other institutions providing tertiary education at ISCED-97 level 6;
- scholarships, grants, loans and allowances to support students pursuing tertiary education at ISCED-97 level 6.
Excludes:  subsidiary services to education (09.6.0).",""
"09.5","Education not definable by level","",""
"09.5.0","Education not definable by level  (IS)","- Provision of education not definable by level (that is, educational programmes, generally for adults, which do not require any special prior instruction, in particular vocational training and cultural development);
- administration, inspection, operation or support of institutions providing education not definable by level;
- scholarships, grants, loans and allowances to support students pursuing education programmes not definable by level.",""
"09.6","Subsidiary services to education","",""
"09.6.0","Subsidiary services to education  (IS)","- Provision of subsidiary services to education;
- administration, inspection, operation or support of transportation, food, lodging, medical and dental care and related subsidiary services chiefly for students regardless of level.
Excludes:  school health monitoring and prevention services (07.4.0);  scholarships, grants, loans and allowances in cash to defray the costs of subsidiary services (09.1), (09.2), (09.3), (09.4) or (09.5).",""
"09.7","R&D Education","Definitions of basic research, applied research and experimental development are given under (01.4) and (01.5).",""
"09.7.0","R&D Education  (CS)","- Administration and operation of government agencies engaged in applied research and experimental development related to education;
- grants, loans and subsidies to support applied research and experimental development related to education undertaken by non-government bodies such as research institutes and universities.
Excludes:  basic research (01.4.0).",""
"09.8","Education n.e.c.","",""
"09.8.0","Education n.e.c.  (CS)","- Administration, operation or support of activities such as formulation, administration, coordination and monitoring of overall educational policies, plans, programmes and budgets;  preparation and enforcement of legislation and standards for the provision of education, including licensing of educational establishments;  production and dissemination of general information, technical documentation and statistics on education.
Includes:  education affairs and services that cannot be assigned to (09.1), (09.2), (09.3), (09.4), (09.5), (09.6) or (09.7).",""
"10","Social protection","Government outlays on social protection include expenditures on services and transfers provided to individual persons and households and expenditures on services provided on a collective basis.  Expenditures on individual services and transfers are allocated to groups (10.1) through (10.7);  expenditures on collective services are assigned to groups (10.8) and (10.9).
Collective social protection services are concerned with matters such as formulation and administration of government policy;  formulation and enforcement of legislation and standards for providing social protection;  and applied research and experimental development into social protection affairs and services.
The social protection functions and their definitions are based on the 1996 European System of integrated Social Protection Statistics (ESSPROS) of the Statistical Office of the European Communities (Eurostat).
In ESSPROS, social protection includes health care, but this division does not include health care.  Health care is covered by Division 07.  Hence, medical goods and services provided to persons who receive the cash benefits and benefits in kind specified in groups (10.1) through (10.7) are classified under (07.1), (07.2) or (07.3) as appropriate.",""
"10.1","Sickness and disability","",""
"10.1.1","Sickness  (IS)","- Provision of social protection in the form of cash benefits or benefits in kind that replace in whole or in part loss of earnings during a temporary inability to work due to sickness or injury;
- administration, operation or support of such social protection schemes;
- cash benefits, such as flat-rate or earnings-related sick leave payments, miscellaneous payments provided to help persons temporarily unable to work due to sickness or injury;
- benefits in kind, such as assistance with daily tasks provided to persons temporarily unable to work due to sickness or injury (home help, transport facilities, etc.).",""
"10.1.2","Disability  (IS)","- Provision of social protection in the form of cash benefits or benefits in kind to persons who are fully or partially unable to engage in economic activity or lead a normal life due to a physical or mental impairment that is either permanent or likely to persist beyond a minimum prescribed period;
- administration, operation or support of such social protection schemes;
- cash benefits, such as disability pensions paid to persons below the standard retirement age who encounter a disability which impairs their ability to work, early retirement benefits paid to older workers who retire before reaching the standard retirement age due to reduced capacity to work, care allowances, allowances paid to disabled persons undertaking work adapted to their condition or undergoing vocational training, other periodic or lump-sum payments paid to disabled persons for social protection reasons;
- benefits in kind, such as lodging and possibly board provided to disabled persons in appropriate establishments, assistance provided to disabled persons to help them with daily tasks (home help, transport facilities etc.), allowances paid to the person who looks after the disabled person, vocational and other training provided to further the occupational and social rehabilitation of disabled persons, miscellaneous services and goods provided to disabled persons to enable them to participate in leisure and cultural activities or to travel or to participate in community life.
Excludes:  cash benefits and benefits in kind paid to disabled persons on reaching the standard retirement age (10.2.0).",""
"10.2","Old age","",""
"10.2.0","Old age  (IS)","- Provision of social protection in the form of cash benefits and benefits in kind against the risks linked to old age (loss of income, inadequate income, lack of independence in carrying out daily tasks, reduced participation in social and community life, etc.);
- administration, operation or support of such social protection schemes;
- cash benefits, such as old-age pensions paid to persons on reaching the standard retirement age, anticipated old-age pensions paid to older workers who retire before the standard retirement age, partial retirement pensions paid either before or after the standard retirement age to older workers who continue working but reduce their working hours, care allowances, other periodic or lump-sum payments paid upon retirement or on account of old age;
- benefits in kind, such as lodging and sometimes board provided to elderly persons either in specialized institutions or staying with families in appropriate establishments, assistance provided to elderly persons to help them with daily tasks (home help, transport facilities etc.), allowances paid to the person who looks after an elderly person, miscellaneous services and goods provided to elderly persons to enable them to participate in leisure and cultural activities or to travel or to participate in community life.
Includes:  pension schemes for military personnel and for government employees.
Excludes:  early retirement benefits paid to older workers who retire before reaching standard retirement age due to disability (10.1.2) or unemployment (10.5.0).",""
"10.3","Survivors","",""
"10.3.0","Survivors  (IS)","- Provision of social protection in the form of cash benefits and benefits in kind to persons who are survivors of a deceased person (such as the person's spouse, ex-spouse, children, grandchildren, parents or other relatives);
- administration, operation or support of such social protection schemes;
- cash benefits, such as survivors' pensions, death grants, other periodic or lump-sum payments to survivors;
- benefits in kind, such as payments towards funeral expenses, miscellaneous services and goods provided to survivors to enable them to participate in community life.",""
"10.4","Family and children","",""
"10.4.0","Family and children  (IS)","- Provision of social protection in the form of cash benefits and benefits in kind to households with dependent children;
- administration, operation or support of such social protection schemes;
- cash benefits, such as maternity allowances, birth grants, parental leave benefits, family or child allowances, other periodic or lump-sum payments to support households and help them meet the costs of specific needs (for example, those of the lone parent families or families with handicapped children);
- benefits in kind, such as shelter and board provided to pre-school children during the day or part of the day, financial assistance towards payment of a nurse to look after children during the day, shelter and board provided to children and families on a permanent basis (orphanages, foster families, etc.), goods and services provided at home to children or to those who care for them, miscellaneous services and goods provided to families, young people or children (holiday and leisure centres).
Excludes:  family planning services (07.4.0).",""
"10.5","Unemployment","",""
"10.5.0","Unemployment  (IS)","- Provision of social protection in the form of cash benefits and benefits in kind to persons who are capable of work, available for work but are unable to find suitable employment;
- administration, operation or support of such social protection schemes;
- cash benefits, such as full and partial unemployment benefits, early retirement benefits paid to older workers who retire before reaching the standard retirement age due to unemployment or job reduction caused by economic measures, allowances to targeted groups in the labour force who take part in training schemes intended to develop their potential for employment, redundancy compensation, other periodic or lump-sum payments to the unemployed, particularly the long-term unemployed;
- benefits in kind, such as mobility and resettlement payments, vocational training provided to persons without a job or retraining provided to persons at risk of losing their job, accommodation, food or clothes provided to unemployed persons and their families.
Excludes:  general programmes or schemes directed towards increasing labour mobility, reducing the rate of unemployment or promoting the employment of disadvantaged or other groups characterized by high unemployment (04.1.2);  cash benefits and benefits in kind paid to unemployed persons on reaching the standard retirement age (10.2.0).",""
"10.6","Housing","",""
"10.6.0","Housing  (IS)","- Provision of social protection in the form of benefits in kind to help households meet the cost of housing (recipients of these benefits are means-tested);
- administration, operation or support of such social protection schemes;
- benefits in kind, such as payments made on a temporary or long-term basis to help tenants with rent costs, payments to alleviate the current housing costs of owner-occupiers (that is to help with paying mortgages or interest), provision of low-cost or social housing.",""
"10.7","Social exclusion n.e.c.","",""
"10.7.0","Social exclusion n.e.c.  (IS)","- Provision of social protection in the form of cash benefits and benefits in kind to persons who are socially excluded or at risk of social exclusion (such as persons who are destitute, low-income earners, immigrants, indigenous people, refugees, alcohol and substance abusers, victims of criminal violence, etc.);
- administration and operation of such social protection schemes;
- cash benefits, such as income support and other cash payments to the destitute and vulnerable persons to help alleviate poverty or assist in difficult situations;
- benefits in kind, such as short-term and long-term shelter and board provided to destitute and vulnerable persons, rehabilitation of alcohol and substance abusers, services and goods to help vulnerable persons such as counselling, day shelter, help with carrying out daily tasks, food, clothing, fuel, etc.",""
"10.8","R&D Social protection","Definitions of basic research, applied research and experimental development are given under (01.4) and (01.5).",""
"10.8.0","R&D Social protection  (CS)","- Administration and operation of government agencies engaged in applied research and experimental development related to social protection;
- grants, loans and subsidies to support applied research and experimental development related to social protection undertaken by non-government bodies such as research institutes and universities.
Excludes:  basic research (01.4.0).",""
"10.9","Social protection n.e.c.","",""
"10.9.0","Social protection n.e.c.  (CS)","- Administration, operation or support of activities such as formulation, administration, coordination and monitoring of overall social protection policies, plans, programmes and budgets;  preparation and enforcement of legislation and standards for the provision of social protection;  production and dissemination of general information, technical documentation and statistics on social protection.
Includes:  provision of social protection in the form of cash benefits and benefits in kind to victims of fires, floods, earthquakes and other peacetime disasters;  purchase and storage of food, equipment and other supplies for emergency use in the case of peacetime disasters;  other social protection affairs and services that cannot be assigned to (10.1), (10.2), (10.3), (10.4), (10.5), (10.6), (10.7) or (10.8).",""